132,24.13,1733396920
21,18.52,1733396950
37,16.86,1733396950
129,21.89,1733396950
132,24.25,1733396950
21,18.46,1733396980
37,16.89,1733396980
129,22.05,1733396980
142,25.65,1733396980
15,13.81,1733397010
37,17.07,1733397010
129,22.02,1733397010
132,24.11,1733397010
21,18.31,1733397040
49,20.45,1733397040
112,21.07,1733397040
142,25.72,1733397040
21,18.15,1733397070
49,20.60,1733397070
112,20.87,1733397070
142,25.51,1733397070
15,13.35,1733397100
37,16.87,1733397100
129,21.60,1733397100
142,25.64,1733397100
15,13.40,1733397130
49,20.66,1733397130
112,20.62,1733397130
142,25.62,1733397130
15,13.58,1733397160
49,20.86,1733397160
129,21.38,1733397160
142,25.56,1733397160
15,13.66,1733397190
49,20.91,1733397190
112,20.69,1733397190
132,23.88,1733397190
21,18.02,1733397220
37,16.72,1733397220
112,20.65,1733397220
142,25.68,1733397220
15,14.00,1733397250
37,16.87,1733397250
112,20.52,1733397250
132,23.96,1733397250
15,14.23,1733397280
37,16.76,1733397280
49,20.88,1733397280
132,23.84,1733397280
15,14.08,1733397310
21,17.94,1733397310
112,20.61,1733397310
129,20.76,1733397310
15,14.21,1733397340
21,17.93,1733397340
112,20.72,1733397340
132,23.60,1733397340
15,14.05,1733397370
37,16.80,1733397370
112,20.60,1733397370
132,23.67,1733397370
15,13.93,1733397400
37,16.74,1733397400
112,20.38,1733397400
129,20.69,1733397400
142,25.86,1733397400
37,16.54,1733397430
112,20.48,1733397430
129,20.64,1733397430
142,25.90,1733397430
37,16.35,1733397460
49,21.14,1733397460
132,23.82,1733397460
142,25.69,1733397460
21,18.32,1733397490
112,20.47,1733397490
129,20.90,1733397490
15,13.76,1733397520
21,18.31,1733397520
112,20.41,1733397520
132,24.06,1733397520
15,13.68,1733397550
37,16.07,1733397550
112,20.21,1733397550
132,23.90,1733397550
15,13.84,1733397580
49,21.15,1733397580
129,21.38,1733397580
142,26.01,1733397580
21,18.19,1733397610
49,21.00,1733397610
129,21.48,1733397610
132,23.77,1733397610
15,13.82,1733397640
37,16.20,1733397640
112,20.01,1733397640
132,23.77,1733397640
15,13.82,1733397670
37,16.14,1733397670
112,19.91,1733397670
132,23.97,1733397670
15,13.57,1733397700
37,15.92,1733397700
112,20.06,1733397700
132,24.01,1733397700
15,13.70,1733397730
37,16.13,1733397730
112,19.88,1733397730
132,23.97,1733397730
15,13.59,1733397760
37,16.38,1733397760
112,20.01,1733397760
132,23.97,1733397760
15,13.38,1733397790
37,16.53,1733397790
112,19.95,1733397790
132,24.04,1733397790
15,13.38,1733397820
37,16.34,1733397820
112,19.85,1733397820
132,24.25,1733397820
15,13.31,1733397850
37,16.54,1733397850
112,19.84,1733397850
132,24.47,1733397850
15,13.45,1733397880
37,16.49,1733397880
112,19.77,1733397880
132,24.49,1733397880
15,13.32,1733397910
37,16.28,1733397910
112,19.55,1733397910
129,21.47,1733397910
142,26.57,1733397910
21,17.52,1733397940
49,21.03,1733397940
129,21.68,1733397940
142,26.76,1733397940
21,17.33,1733397970
49,21.20,1733397970
129,21.75,1733397970
142,26.78,1733397970
21,17.13,1733398000
49,21.12,1733398000
129,21.73,1733398000
15,13.61,1733398030
37,16.02,1733398030
49,20.98,1733398030
132,24.61,1733398030
142,26.82,1733398030
37,15.95,1733398060
49,20.87,1733398060
132,24.56,1733398060
15,13.72,1733398090
21,17.66,1733398090
112,19.60,1733398090
129,21.86,1733398090
15,13.56,1733398120
37,15.79,1733398120
49,20.78,1733398120
129,21.81,1733398120
142,26.62,1733398120
21,17.83,1733398150
112,19.61,1733398150
129,21.66,1733398150
142,26.81,1733398150
21,17.91,1733398180
49,20.96,1733398180
129,21.87,1733398180
15,13.08,1733398210
37,15.75,1733398210
49,21.09,1733398210
129,22.04,1733398210
142,26.77,1733398210
21,17.91,1733398240
49,21.18,1733398240
129,22.17,1733398240
142,26.92,1733398240
21,18.08,1733398270
49,21.15,1733398270
129,22.15,1733398270
142,26.87,1733398270
21,17.92,1733398300
112,19.73,1733398300
129,22.27,17336800
15,14.39,1733396830
37,17.28,1733396830
112,21.12,1733396830
142,25.23,1733396830
15,14.22,1733396860
49,20.31,1733396860
129,22.00,1733396860
132,24.13,1733396860
15,14.03,1733396890
49,20.35,1733396890
112,21.28,1733396890
142,25.50,1733396890
15,13.82,1733396920
49,20.14,1733396920
112,21.15,1733396920
142,25.71,1733396920
15,13.81,1733396950
49,20.07,1733396950
112,21.16,1733396950
142,25.51,1733396950
15,13.91,1733396980
49,20.19,1733396980
112,21.23,1733396980
132,24.33,1733396980
21,18.28,1733397010
49,20.42,1733397010
112,20.99,1733397010
142,25.49,1733397010
15,13.69,1733397040
37,17.13,1733397040
129,21.89,1733397040
132,24.06,1733397040
15,13.46,1733397070
37,17.07,1733397070
129,21.64,1733397070
132,24.30,1733397070
21,18.21,1733397100
49,20.48,1733397100
112,20.63,1733397100
132,24.32,1733397100
21,18.40,1733397130
37,16.98,1733397130
129,21.54,1733397130
132,24.25,1733397130
21,18.17,1733397160
37,16.95,1733397160
112,20.53,1733397160
132,24.10,1733397160
21,18.14,1733397190
37,16.83,1733397190
129,21.43,1733397190
142,25.73,1733397190
15,13.80,1733397220
49,20.98,1733397220
129,21.20,1733397220
132,24.02,1733397220
21,17.96,1733397250
49,21.12,1733397250
129,21.04,1733397250
142,25.59,1733397250
21,17.97,1733397280
112,20.58,1733397280
129,20.95,1733397280
142,25.73,1733397280
37,16.66,1733397310
49,20.95,1733397310
132,23.62,1733397310
142,25.71,1733397310
37,16.77,1733397340
49,21.13,1733397340
129,20.90,1733397340
142,25.81,1733397340
21,18.10,1733397370
49,21.21,1733397370
129,20.91,1733397370
142,25.70,1733397370
21,18.15,1733397400
49,21.13,1733397400
132,23.85,1733397400
15,13.85,1733397430
21,18.01,1733397430
49,21.26,1733397430
132,23.68,1733397430
15,13.78,1733397460
21,18.18,1733397460
112,20.28,1733397460
129,20.84,1733397460
15,13.60,1733397490
37,16.10,1733397490
49,21.33,1733397490
132,23.97,1733397490
142,25.61,1733397490
37,16.16,1733397520
49,21.25,1733397520
129,21.06,1733397520
142,25.79,1733397520
21,18.22,1733397550
49,21.39,1733397550
129,21.30,1733397550
142,25.77,1733397550
21,18.17,1733397580
37,16.16,1733397580
112,20.28,1733397580
132,23.67,1733397580
15,13.90,1733397610
37,16.02,1733397610
112,20.05,1733397610
142,26.06,1733397610
21,18.44,1733397640
49,20.83,1733397640
129,21.39,1733397640
142,25.97,1733397640
21,18.38,1733397670
49,20.68,1733397670
129,21.31,1733397670
142,25.94,1733397670
21,18.42,1733397700
49,20.82,1733397700
129,21.39,1733397700
142,26.05,1733397700
21,18.44,1733397730
49,20.84,1733397730
129,21.27,1733397730
142,26.22,1733397730
21,18.33,1733397760
49,20.79,1733397760
129,21.16,1733397760
142,26.21,1733397760
21,18.09,1733397790
49,20.75,1733397790
129,21.14,1733397790
142,26.28,1733397790
21,17.89,1733397820
49,20.91,1733397820
129,21.13,1733397820
142,26.36,1733397820
21,17.91,1733397850
49,20.99,1733397850
129,21.21,1733397850
142,26.20,1733397850
21,17.74,1733397880
49,21.05,1733397880
129,21.44,1733397880
142,26.42,1733397880
21,17.53,1733397910
49,21.20,1733397910
132,24.44,1733397910
15,13.36,1733397940
37,16.30,1733397940
112,19.62,1733397940
132,24.69,1733397940
15,13.53,1733397970
37,16.28,1733397970
112,19.67,1733397970
132,24.78,1733397970
15,13.78,1733398000
37,16.06,1733398000
112,19.90,1733398000
132,24.61,1733398000
142,26.89,1733398000
21,17.27,1733398030
112,19.84,1733398030
129,21.62,1733398030
15,13.82,1733398060
21,17.50,1733398060
112,19.76,1733398060
129,21.66,1733398060
142,26.58,1733398060
37,16.00,1733398090
49,20.76,1733398090
132,24.62,1733398090
142,26.44,1733398090
21,17.80,1733398120
112,19.43,1733398120
132,24.70,1733398120
15,13.40,1733398150
37,15.57,1733398150
49,20.82,1733398150
132,24.82,1733398150
15,13.16,1733398180
37,15.79,1733398180
112,19.58,1733398180
132,24.57,1733398180
142,26.85,1733398180
21,17.97,1733398210
112,19.70,1733398210
132,24.46,1733398210
15,13.26,1733398240
37,15.99,1733398240
112,19.73,1733398240
132,24.60,1733398240
15,13.15,1733398270
37,15.90,1733398270
112,19.56,1733398270
132,24.35,1733398270
15,13.20,1733398300
37,15.74,1733398300
49,21.28,1733398300
132,24.27,1733398300
142,26.90,17398300
